2013,1,31,-14265.35
2013,1,31,-13825.28
2013,1,31,-13636.68
2013,1,31,-17943.08
2013,1,31,-31868.15
2013,1,31,-54940.4
2013,1,31,-77855.48
2013,1,31,-100613.4
2013,1,31,-119442.1
2013,1,31,-129972.3
2013,1,31,-129343.7
2013,1,31,-116833.1
2013,1,31,-94609.57
2013,1,31,-66759.42
2013,1,31,-36143.12
2013,1,31,-14579.69
2013,1,31,-12850.84
2013,1,31,-11844.96
2013,1,31,-11090.56
2013,1,31,-10367.59
2013,2,1,-9833.216
2013,2,1,-9361.712
2013,2,1,-8858.775
2013,2,1,-8450.139
2013,2,1,-8072.936
2013,2,1,-7695.733
2013,2,1,-7349.963
2013,2,1,-16528.57
2013,2,1,-28473.33
2013,2,1,-48653.68
2013,2,1,-69368.41
2013,2,1,-90617.51
2013,2,1,-110169.2
2013,2,1,-123057
2013,2,1,-124691.5
2013,2,1,-113658.3
2013,2,1,-92503.52
2013,2,1,-65282.05
2013,2,1,-35105.81
2013,2,1,-16277.1
2013,2,1,-14265.35
2013,2,1,-13165.18
2013,2,1,-12190.73
2013,2,1,-11404.89
2013,2,2,-10807.66
2013,2,2,-10178.99
2013,2,2,-9707.482
2013,2,2,-9204.544
2013,2,2,-8764.474
2013,2,2,-8355.838
2013,2,2,-7947.201
2013,2,2,-18477.45
2013,2,2,-31428.08
2013,2,2,-56040.57
2013,2,2,-83733.56
2013,2,2,-111112.2
2013,2,2,-135913.3
2013,2,2,-153799
2013,2,2,-156659.5
2013,2,2,-141728.5
2013,2,2,-112966.8
2013,2,2,-76786.73
2013,2,2,-38437.77
2013,2,2,-17377.27
2013,2,2,-16371.4
2013,2,2,-14925.46
2013,2,2,-13825.28
2013,2,2,-12913.71
2013,2,3,-12127.87
2013,2,3,-11436.33
2013,2,3,-10839.09
2013,2,3,-10273.29
2013,2,3,-9707.482
2013,2,3,-9235.978
2013,2,3,-8795.908
2013,2,3,-27907.52
2013,2,3,-44975.95
2013,2,3,-82633.38
2013,2,3,-128086.3
2013,2,3,-172187.6
2013,2,3,-207896.2
2013,2,3,-229396.8
2013,2,3,-228548
2013,2,3,-204407.1
2013,2,3,-164014.9
2013,2,3,-114224.1
2013,2,3,-55851.97
2013,2,3,-14391.08
2013,2,3,-14673.99
2013,2,3,-13573.81
2013,2,3,-12662.24
2013,2,3,-11750.66
2013,2,4,-11090.56
2013,2,4,-10619.06
2013,2,4,-10273.29
2013,2,4,-9958.95
2013,2,4,-9676.048
