2014,2,6,-311618.3
2014,2,6,-716282.4
2014,2,6,-1017134
2014,2,6,-1183860
2014,2,6,-1309374
2014,2,6,-1202681
2014,2,6,-969440.2
2014,2,6,-648514.8
2014,2,6,-259602.6
2014,2,6,44975.83
2014,2,6,100279.7
2014,2,6,112618.2
2014,2,6,135384.8
2014,2,6,137169.8
2014,2,6,131031.9
2014,2,7,128808.5
2014,2,7,127681.1
2014,2,7,128589.3
2014,2,7,132691.7
2014,2,7,132785.6
2014,2,7,127305.3
2014,2,7,115906.4
2014,2,7,99121.03
2014,2,7,-11925.16
2014,2,7,-283214.8
2014,2,7,-624589.5
2014,2,7,-919303.4
2014,2,7,-1117157
2014,2,7,-1166856
2014,2,7,-1062636
2014,2,7,-835439.4
2014,2,7,-551654.7
2014,2,7,-214883.5
2014,2,7,22428.38
2014,2,7,20612.06
2014,2,7,34986.06
2014,2,7,44881.88
2014,2,7,53556.39
2014,2,7,55216.13
2014,2,8,55184.82
2014,2,8,65143.27
2014,2,8,83337.81
2014,2,8,90008.1
2014,2,8,89350.47
2014,2,8,90321.26
2014,2,8,79485.96
2014,2,8,58253.77
2014,2,8,-13772.8
2014,2,8,-248078.4
2014,2,8,-567688.5
2014,2,8,-855356.3
2014,2,8,-1047354
2014,2,8,-1113963
2014,2,8,-1029379
2014,2,8,-815178
2014,2,8,-517802.2
2014,2,8,-185728.4
2014,2,8,30633.15
2014,2,8,19108.9
2014,2,8,31259.47
2014,2,8,51364.28
2014,2,8,76103.84
2014,2,8,93734.69
2014,2,9,102190
2014,2,9,115499.2
2014,2,9,119476.4
2014,2,9,112492.9
2014,2,9,106981.3
2014,2,9,100624.2
2014,2,9,93077.06
2014,2,9,57063.77
2014,2,9,-22322.04
2014,2,9,-272129
2014,2,9,-610121.5
2014,2,9,-917236.6
2014,2,9,-1135383
2014,2,9,-1220907
2014,2,9,-1132345
2014,2,9,-907184.2
2014,2,9,-583064.6
2014,2,9,-216136.2
2014,2,9,32042.37
2014,2,9,28284.46
2014,2,9,34077.9
2014,2,9,41280.56
2014,2,9,48138.74
2014,2,9,69997.24
2014,2,10,100029.2
2014,2,10,118630.8
2014,2,10,118442.9
2014,2,10,114465.8
2014,2,10,109204.7
2014,2,10,102910.3
2014,2,10,92137.58
2014,2,10,102158.7
2014,2,10,-11424.11
2014,2,10,-296273.5
2014,2,10,-650111.9
2014,2,10,-950212.2
2014,2,10,-1152419
2014,2,10,-1205750
2014,2,10,-1120821
2014,2,10,-903426.3
2014,2,10,-597031.5
2014,2,10,-233172
2014,2,10,44286.88
2014,2,10,72032.77
2014,2,10,102691
2014,2,10,126271.9
2014,2,10,132503.8
2014,2,10,130969.3
2014,2,11,130906.7
2014,2,11,135165.6
2014,2,11,140552
2014,2,11,144591.7
2014,2,11,141084.3
2014,2,11,140990.4
2014,2,11,144403.8
2014,2,11,109611.9
2014,2,11,-25359.68
2014,2,11,-324270
2014,2,11,-690572.1
2014,2,11,-955379.3
2014,2,11,-1046008
2014,2,11,-1076916
2014,2,11,-1017291
2014,2,11,-852256.1
2014,2,11,-555350
2014,2,11,-179496.6
2014,2,11,40560.29
2014,2,11,51771.38
2014,2,11,80707.28
2014,2,11,114998.2
2014,2,11,132128
2014,2,11,144153.3
